Date,BIL,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV
2023-04-24,79.4030532836914,184.80999755859375,171.2063751220703,310.44342041015625,86.97364807128906,397.0762939453125,92.64075469970703,42.17082977294922,196.96945190429688,36.28483581542969,39.1254997253418,31.57388687133789,72.04681396484375,128.46832275390625
2023-04-25,79.3943862915039,185.75,166.9802703857422,304.58721923828125,86.97364807128906,390.7732238769531,94.00296783447266,41.50864028930664,193.68467712402344,35.66645050048828,38.390892028808594,31.03082275390625,70.50901794433594,127.0984878540039
2023-04-26,79.41172790527344,184.74000549316406,165.3689422607422,306.43438720703125,86.97364807128906,389.1180419921875,93.0010757446289,41.51771545410156,192.81069946289062,35.911983489990234,37.87846755981445,30.735469818115234,71.55705261230469,125.2911376953125
2023-04-27,79.43768310546875,184.75,167.57850646972656,314.7667236328125,86.99961853027344,396.8646240234375,92.07826232910156,42.04383087158203,196.4315948486328,36.37577438354492,38.01450729370117,31.230894088745117,73.07526397705078,125.9474868774414
2023-04-28,79.43768310546875,184.8000030517578,169.04510498046875,316.9381408691406,86.99961853027344,400.2519226074219,93.56355285644531,42.05289840698242,198.1411895751953,36.59402847290039,38.60402297973633,31.602462768554688,73.86869049072266,127.02240753173828
2023-05-01,79.4402847290039,183.97000122070312,169.1416015625,316.5746154785156,87.01004028320312,399.8476867675781,90.86566925048828,42.016624450683594,198.04513549804688,36.475807189941406,38.16868591308594,31.5167293548584,73.91275787353516,127.67874908447266
2023-05-02,79.42288970947266,187.52000427246094,165.6680450439453,313.8135681152344,87.02740478515625,395.353759765625,93.13005065917969,41.57215118408203,195.62478637695312,36.0938606262207,36.508975982666016,30.802169799804688,73.22219848632812,127.12705993652344
2023-05-03,79.43161010742188,189.11000061035156,166.2759552001953,311.7599792480469,87.02740478515625,392.64007568359375,93.64990234375,41.65378189086914,194.4818878173828,36.084774017333984,35.819705963134766,30.449647903442383,72.6051254272461,126.9558334350586
2023-05-04,79.45764923095703,190.44000244140625,164.4136962890625,310.6595153808594,87.07084655761719,389.8590087890625,92.72476196289062,41.59028244018555,193.03160095214844,36.39396286010742,35.420658111572266,30.05902671813965,72.25740051269531,125.9474868774414
2023-05-05,79.47502136230469,187.4600067138672,168.3214569091797,317.26239013671875,87.07950592041016,397.0762939453125,92.41638946533203,42.26153564453125,196.59487915039062,36.78499984741211,36.382015228271484,30.802169799804688,74.06948852539062,127.0794906616211
2023-05-08,79.48372650146484,187.69000244140625,167.9355010986328,318.04840087890625,87.08818054199219,397.1821594238281,91.12120056152344,42.2796745300293,196.80618286132812,36.794090270996094,36.382015228271484,30.84980010986328,74.0302963256836,126.80364227294922
2023-05-09,79.49240112304688,189.02000427246094,167.43374633789062,316.03424072265625,87.09685516357422,395.4403991699219,90.79519653320312,42.116397857666016,195.9993896484375,36.56675338745117,36.3956184387207,30.735469818115234,73.46218872070312,125.95699310302734
2023-05-10,79.50110626220703,188.75,168.28285217285156,319.47320556640625,87.11426544189453,397.28802490234375,91.67626953125,42.05289840698242,196.86380004882812,36.57583999633789,35.98295974731445,30.563983917236328,74.3584213256836,126.30896759033203
2023-05-11,79.55326080322266,187.1300048828125,166.9899139404297,320.5146484375,87.1663818359375,396.59515380859375,92.64546203613281,41.8624153137207,196.60447692871094,36.43033981323242,35.55215835571289,30.516342163085938,74.025390625,125.91895294189453
2023-05-12,79.57061767578125,186.80999755859375,166.6522216796875,319.3651428222656,87.18373107910156,396.0754699707031,91.87010955810547,41.77170181274414,196.14346313476562,36.021114349365234,35.60657501220703,30.392484664916992,73.92745208740234,125.74772644042969
2023-05-15,79.57929992675781,187.2100067138672,168.68807983398438,321.0944519042969,87.17505645751953,397.4420471191406,90.91857147216797,42.134544372558594,196.9790496826172,36.64859390258789,35.787967681884766,30.640195846557617,74.53964233398438,125.5289306640625
2023-05-16,79.57061767578125,184.8699951171875,166.22769165039062,321.45806884765625,87.20111083984375,394.7860107421875,90.64541625976562,41.699134826660156,195.45193481445312,36.39396286010742,34.908233642578125,30.354379653930664,74.61798858642578,124.48253631591797
2023-05-17,79.58798217773438,184.22999572753906,169.93275451660156,325.348876953125,87.20980072021484,399.5783386230469,90.38111114501953,41.916839599609375,197.9875030517578,36.52127456665039,35.579368591308594,30.964134216308594,75.61217498779297,124.63472747802734
2023-05-18,79.63142395019531,181.83999633789062,170.9651641845703,331.3917541503906,87.2358627319336,403.4275207519531,89.71147918701172,41.83519744873047,199.95643615722656,36.29393005371094,35.83784103393555,31.19278907775879,77.15979766845703,124.33033752441406
2023-05-19,79.63142395019531,183.63999938964844,169.92312622070312,330.64501953125,87.24452209472656,402.8404846191406,89.07711029052734,42.08918380737305,199.47622680664062,36.27574157714844,36.11445617675781,31.059406280517578,77.12550354003906,124.91060638427734
2023-05-22,79.64013671875,183.2100067138672,171.99757385253906,331.75537109375,87.25322723388672,403.00408935546875,88.75990295410156,42.12546920776367,199.82196044921875,36.51218795776367,35.964813232421875,31.11656951904297,77.27243041992188,125.0342788696289
2023-05-23,79.64013671875,183.42999267578125,171.18711853027344,327.5498962402344,87.27058410644531,398.4812927246094,89.01541137695312,41.535865783691406,197.708984375,35.966548919677734,36.35027313232422,30.754526138305664,76.1313247680664,123.66444396972656
2023-05-24,79.64013671875,181.9499969482422,169.37313842773438,325.86968994140625,87.27058410644531,395.5943298339844,88.57488250732422,40.94624710083008,196.18186950683594,35.7119140625,36.508975982666016,30.354379653930664,75.572998046875,122.81781768798828
2023-05-25,79.69225311279297,180.1999969482422,168.05128479003906,333.799072265625,87.32270050048828,399.0201110839844,88.3546142578125,40.85553741455078,197.51687622070312,35.64826202392578,35.86051940917969,30.3448486328125,78.47230529785156,121.56214904785156
2023-05-26,79.7096176147461,180.9199981689453,169.96173095703125,342.3277587890625,87.34879302978516,404.187744140625,89.06829833984375,41.236515045166016,200.11972045898438,36.23936462402344,35.719940185546875,30.592565536499023,80.70065307617188,121.3148193359375
2023-05-30,79.71833801269531,182.0399932861328,169.33453369140625,343.8802795410156,87.36613464355469,404.3417053222656,89.95816802978516,40.88275146484375,200.18695068359375,35.766483306884766,35.352630615234375,30.583032608032227,81.13166046142578,120.56331634521484
2023-05-31,79.7356948852539,182.32000732421875,167.66537475585938,341.9249267578125,87.36613464355469,402.0995788574219,90.74234008789062,40.48363494873047,198.9863739013672,35.511844635009766,34.73137283325195,30.25910186767578,80.45578002929688,121.6001968383789
2023-06-01,79.78018951416016,183.75999450683594,169.4792938232422,345.8749084472656,87.4289321899414,405.919921875,91.0983657836914,41.10951614379883,200.9744873046875,36.12114334106445,35.16217803955078,30.583032608032227,81.27366638183594,122.3992691040039
2023-06-02,79.7889175415039,181.0500030517578,175.62550354003906,348.4688415527344,87.4289321899414,411.78997802734375,90.10009002685547,41.71727752685547,204.29769897460938,36.694068908691406,36.232364654541016,31.24995231628418,81.73892974853516,123.96884155273438
2023-06-05,79.7889175415039,182.13999938964844,173.27125549316406,348.7144775390625,87.44639587402344,411.00091552734375,89.93223571777344,41.454219818115234,203.7598419189453,36.65768814086914,35.992027282714844,31.087987899780273,81.26878356933594,124.41593933105469
2023-06-06,79.8063735961914,182.33999633789062,177.8350372314453,348.65557861328125,87.4725570678711,411.89581298828125,90.4623031616211,41.81705856323242,204.69146728515625,36.939598083496094,36.28225326538086,31.478614807128906,81.24917602539062,123.3790512084961
2023-06-07,79.81509399414062,180.14999389648438,181.16244506835938,342.7404479980469,87.48126983642578,410.4715576171875,89.1194839477539,41.41793441772461,204.28811645507812,36.857749938964844,37.24360656738281,31.602462768554688,80.03461456298828,122.8939208984375
2023-06-08,79.85870361328125,182.52999877929688,180.4851531982422,346.9949645996094,87.51616668701172,412.9543762207031,90.16190338134766,41.84427261352539,205.24855041503906,37.057823181152344,37.08488464355469,31.57388687133789,80.90145111083984,123.6834716796875
2023-06-09,79.867431640625,182.0399932861328,179.02418518066406,348.3214416503906,87.52487182617188,413.6953430175781,90.03824615478516,41.826133728027344,205.4694366455078,37.15785598754883,36.880836486816406,31.583415985107422,81.30306243896484,124.06397247314453
2023-06-12,79.87616729736328,181.8800048828125,179.76918029785156,354.2070617675781,87.5423355102539,417.4483337402344,90.30329132080078,42.016624450683594,207.31350708007812,37.24879455566406,36.52711868286133,31.57388687133789,83.07103729248047,124.51107025146484
2023-06-13,79.89360046386719,180.5399932861328,181.83004760742188,356.9288024902344,87.55105590820312,420.2004699707031,89.41101837158203,42.42481231689453,208.8406219482422,37.557987213134766,36.69944381713867,31.76443862915039,83.57548522949219,125.138916015625
2023-06-14,79.91102600097656,180.63999938964844,179.8756103515625,359.5227966308594,87.5684814453125,420.70086669921875,90.12660217285156,42.53366470336914,208.8406219482422,37.912654876708984,36.323055267333984,31.640579223632812,84.43743133544922,123.85469818115234
2023-06-15,79.9459457397461,181.91000366210938,181.35594177246094,363.8068542480469,87.61211395263672,425.9166259765625,90.9923324584961,42.93278884887695,211.38580322265625,38.276405334472656,36.722110748291016,32.059791564941406,85.52467346191406,125.77625274658203
2023-06-16,79.95466613769531,181.6300048828125,179.90464782714844,361.5173645019531,87.61211395263672,424.4658203125,90.63899230957031,42.805789947509766,210.5886688232422,38.13999557495117,36.66769790649414,31.99309730529785,84.81944274902344,125.76673889160156
2023-06-20,79.97212219238281,179.75,179.1209259033203,360.9998474121094,87.63829803466797,422.2635803222656,91.26619720458984,42.230873107910156,209.5513458251953,37.460636138916016,35.847007751464844,31.75383949279785,84.24623107910156,125.62538146972656
2023-06-21,79.97212219238281,179.49000549316406,178.7048797607422,356.0802001953125,87.64701843261719,420.10009765625,91.48709106445312,42.294960021972656,208.3988037109375,37.396636962890625,36.13063430786133,31.715557098388672,82.99966430664062,125.64445495605469
2023-06-22,80.00701141357422,177.7100067138672,177.37933349609375,360.2816467285156,87.681884765625,421.61651611328125,90.38275909423828,42.03861618041992,208.9558868408203,37.232059478759766,35.64571762084961,31.466732025146484,83.67692565917969,126.504150390625
2023-06-23,80.01573944091797,178.1999969482422,174.7089385986328,356.7099914550781,87.69933319091797,418.4290466308594,91.28387451171875,41.361175537109375,207.22720336914062,36.71088409423828,35.38953399658203,31.332748413085938,82.76898193359375,126.08386993408203
2023-06-26,80.02446746826172,178.50999450683594,174.88311767578125,351.9281311035156,87.70806884765625,416.7195129394531,91.38105010986328,41.48933792114258,206.50413513183594,36.829742431640625,36.025421142578125,31.265758514404297,82.17515563964844,125.36747741699219
2023-06-27,80.04192352294922,177.69000244140625,177.40838623046875,357.97918701171875,87.71678161621094,421.2881164550781,91.14252471923828,41.828060150146484,209.02047729492188,37.17719650268555,36.107757568359375,31.514583587646484,83.7947006225586,125.08092498779297
2023-06-28,80.05064392089844,177.27999877929688,178.27915954589844,358.6778564453125,87.74296569824219,421.5006103515625,91.53121948242188,41.83721923828125,209.1940155029297,37.03090286254883,36.47373962402344,31.43802261352539,83.84378814697266,124.67974853515625
2023-06-29,80.07682037353516,177.08999633789062,180.33035278320312,357.9595947265625,87.77782440185547,423.16192626953125,89.87922668457031,41.78228759765625,210.19671630859375,36.875465393066406,36.89459228515625,31.983522415161133,83.99102783203125,125.49165344238281
2023-06-30,80.10298156738281,178.27000427246094,181.1914520263672,363.4793395996094,87.77782440185547,428.155517578125,90.9393310546875,42.276649475097656,212.3756103515625,37.19548416137695,37.13248062133789,32.261051177978516,85.32591247558594,126.78112030029297
2023-07-03,80.12312316894531,178.47000122070312,181.55914306640625,364.3353576660156,87.81900787353516,428.64813232421875,90.42378234863281,42.34988021850586,213.01194763183594,37.56122589111328,37.219398498535156,32.44289016723633,85.14432525634766,125.74000549316406
2023-07-05,80.13188934326172,177.83999633789062,179.7498016357422,364.32550048828125,87.82775115966797,428.0107116699219,89.5645523071289,41.89214324951172,212.365966796875,37.37834930419922,37.01354217529297,32.37590026855469,84.61920166015625,125.67312622070312
2023-07-06,80.15815734863281,177.30999755859375,176.8472137451172,361.5508728027344,87.8628158569336,424.6590576171875,88.29782104492188,41.150611877441406,210.4762725830078,36.665164947509766,36.18095016479492,32.09836196899414,84.39344024658203,124.67019653320312
2023-07-07,80.16690826416016,178.63999938964844,178.71458435058594,360.3504943847656,87.87156677246094,423.58685302734375,87.766357421875,41.49849319458008,210.21595764160156,37.10404968261719,36.95865249633789,32.14622116088867,84.02537536621094,123.21831512451172
2023-07-10,80.18443298339844,178.77999877929688,181.77197265625,360.4685363769531,87.88033294677734,424.6590576171875,87.88153076171875,41.60834884643555,211.1318817138672,37.113197326660156,37.24684524536133,32.289772033691406,84.24623107910156,124.1926040649414
2023-07-11,80.19319152832031,179.4499969482422,183.63931274414062,362.24945068359375,87.88907623291016,427.363525390625,88.33325958251953,42.01116180419922,212.79019165039062,37.442359924316406,38.06570816040039,32.67257308959961,84.42781066894531,124.22125244140625
2023-07-12,80.21072387695312,181.8800048828125,185.6421661376953,366.8247375488281,87.90660858154297,430.8020324707031,89.31651306152344,42.81678009033203,214.4195556640625,38.155540466308594,38.41796112060547,32.88311767578125,85.38481140136719,123.8869400024414
2023-07-13,80.24577331542969,182.00999450683594,187.14183044433594,373.0528869628906,87.94164276123047,434.2212829589844,90.25548553466797,43.47591781616211,216.23208618164062,38.57613754272461,38.27157211303711,32.997962951660156,86.49887084960938,123.93470764160156
2023-07-14,80.25452423095703,181.42999267578125,185.3131866455078,372.9741516113281,87.95042419433594,433.9508056640625,89.72401428222656,43.210426330566406,215.9138946533203,38.338409423828125,37.26057052612305,32.7778434753418,86.37128448486328,125.79730987548828
2023-07-17,80.2632827758789,181.55999755859375,187.29666137695312,376.45721435546875,87.96791076660156,435.4575500488281,89.76828002929688,43.192115783691406,216.73336791992188,38.384132385253906,37.187381744384766,33.093666076660156,87.47550964355469,125.22421264648438
2023-07-18,80.2632827758789,183.63999938964844,189.6090850830078,379.53692626953125,87.97666931152344,438.69329833984375,90.17576599121094,43.50338363647461,218.45916748046875,38.109825134277344,37.56249237060547,33.46689987182617,88.46687316894531,126.15072631835938
2023-07-19,80.28079223632812,183.6699981689453,190.41209411621094,379.4483337402344,87.99419403076172,439.6688537597656,91.1944580078125,43.49422836303711,219.0279998779297,38.054962158203125,37.782081604003906,33.61044692993164,88.24601745605469,126.73335266113281
2023-07-20,80.32457733154297,182.74000549316406,188.74795532226562,370.7013244628906,88.02923583984375,436.75189208984375,90.08718872070312,43.23789596557617,217.44683837890625,37.817237854003906,38.22582244873047,33.85927963256836,86.4841537475586,128.83477783203125
2023-07-21,80.32457733154297,182.17999267578125,188.1480712890625,369.58953857421875,88.03800964355469,436.75189208984375,90.11375427246094,43.29283142089844,217.4275665283203,37.798946380615234,38.56435012817383,33.74443435668945,86.43997955322266,130.13385009765625
2023-07-24,80.33334350585938,181.39999389648438,188.6125030517578,370.1798400878906,88.0555191040039,438.7029724121094,89.78599548339844,43.24705123901367,218.19886779785156,38.301841735839844,39.186500549316406,34.06982421875,86.59211730957031,129.84725952148438
2023-07-25,80.34209442138672,182.41000366210938,188.59315490722656,372.6888427734375,88.06426239013672,439.9006042480469,89.61770629882812,43.375221252441406,218.7484130859375,38.594425201416016,39.392364501953125,33.849708557128906,87.5834732055664,129.7899627685547
2023-07-26,80.35086059570312,183.3000030517578,190.08319091796875,371.4490966796875,88.08179473876953,439.9682922363281,89.7062759399414,43.430137634277344,218.91232299804688,38.83216094970703,39.40608596801758,34.050682067871094,86.40563201904297,129.7039794921875
2023-07-27,80.39466857910156,180.4199981689453,187.6256103515625,370.5635681152344,88.1168212890625,437.05126953125,87.96124267578125,43.24705123901367,217.22509765625,38.40241622924805,39.154476165771484,33.620025634765625,86.15534210205078,128.74880981445312
2023-07-28,80.40343475341797,181.86000061035156,190.0541534423828,377.313232421875,88.13435363769531,441.3301086425781,88.41303253173828,43.60409164428711,219.4907989501953,39.335044860839844,39.273414611816406,33.687015533447266,87.32829284667969,129.13087463378906
2023-07-31,80.41220092773438,182.35000610351562,192.26014709472656,377.510009765625,88.13435363769531,442.1704406738281,88.62561798095703,43.60409164428711,220.1560516357422,39.38076400756836,40.01908874511719,33.811431884765625,87.52950286865234,128.13748168945312
2023-08-01,80.43331146240234,180.4600067138672,191.3796844482422,376.6343994140625,88.1536865234375,440.90521240234375,87.17330169677734,43.11888885498047,219.5582733154297,38.83216094970703,39.8315315246582,33.811431884765625,87.67672729492188,127.4688720703125
2023-08-02,80.44210052490234,179.60000610351562,188.77699279785156,368.36944580078125,88.18008422851562,434.77178955078125,86.2406234741211,42.28580856323242,216.44415283203125,37.990962982177734,39.310020446777344,33.524314880371094,85.50750732421875,127.5548095703125
2023-08-03,80.477294921875,179.5399932861328,188.2448272705078,367.7790832519531,88.20648956298828,433.5258483886719,84.2509536743164,42.157630920410156,215.81748962402344,38.155540466308594,39.708011627197266,33.54346466064453,85.15906524658203,126.91485595703125
2023-08-04,80.49490356445312,180.19000244140625,187.8675079345703,366.0572204589844,88.22406768798828,431.5650939941406,85.74317932128906,42.276649475097656,214.9015655517578,38.201255798339844,39.76291275024414,33.409481048583984,84.00082397460938,126.4659423828125
2023-08-07,80.49490356445312,179.77999877929688,187.9932861328125,369.1566467285156,88.23287200927734,435.3320007324219,84.89937591552734,42.61537170410156,216.55023193359375,38.13726043701172,39.808658599853516,33.878421783447266,84.23639678955078,127.9273452758789
2023-08-08,80.51245880126953,178.63999938964844,186.8128662109375,366.0178527832031,88.24168395996094,433.4389343261719,85.88533782958984,42.294960021972656,215.5475311279297,37.74408721923828,40.0053596496582,33.57217788696289,83.58857727050781,128.91122436523438
2023-08-09,80.52127838134766,177.7899932861328,185.35186767578125,361.9936218261719,88.26806640625,430.5412902832031,86.32947540283203,42.331573486328125,214.00497436523438,37.8080940246582,40.50857925415039,33.3233528137207,82.50887298583984,128.87298583984375
2023-08-10,80.56526947021484,177.60000610351562,184.5294952392578,362.66265869140625,88.29449462890625,430.6957702636719,84.9082260131836,42.459747314453125,214.0435333251953,37.881248474121094,40.50400161743164,33.35205841064453,82.5186996459961,128.7870330810547
2023-08-11,80.57405853271484,177.60000610351562,184.7906951904297,360.3504943847656,88.30326080322266,430.4446105957031,84.71282196044922,42.221717834472656,213.841064453125,37.332637786865234,41.126163482666016,33.419044494628906,81.91014099121094,129.5894012451172
2023-08-14,80.58283996582031,177.05999755859375,184.471435546875,364.3944091796875,88.32964324951172,432.8207092285156,84.52632141113281,42.04777908325195,214.9015655517578,37.158912658691406,40.95231246948242,33.35205841064453,83.2155990600586,129.9810333251953
2023-08-15,80.59166717529297,176.58999633789062,182.03323364257812,360.5275573730469,88.33847045898438,427.7789001464844,84.0111312866211,41.46186828613281,212.4623565673828,36.7657470703125,40.101436614990234,32.73957061767578,82.39600372314453,129.5033721923828
2023-08-16,80.6092529296875,175.57000732421875,179.80787658691406,356.7099914550781,88.35604858398438,424.6397399902344,83.35382843017578,41.132301330566406,210.70767211914062,36.51887512207031,39.753761291503906,32.69171142578125,81.61076354980469,128.5195770263672
2023-08-17,80.64444732666016,175.3000030517578,177.68894958496094,352.81365966796875,88.3912582397461,421.40399169921875,82.9985122680664,40.857666015625,208.98190307617188,36.63773727416992,40.229522705078125,32.52902603149414,80.83534240722656,127.49752044677734
2023-08-18,80.65324401855469,175.3300018310547,178.65650939941406,352.3708801269531,88.4000473022461,421.6068420410156,83.29164123535156,40.857666015625,209.22291564941406,36.409149169921875,40.62751770019531,32.51945114135742,80.95804595947266,127.5452880859375
2023-08-21,80.66204071044922,175.80999755859375,178.39529418945312,358.048095703125,88.40882873535156,424.3499755859375,82.1812973022461,40.98582458496094,210.42807006835938,36.49143981933594,40.371341705322266,32.481170654296875,82.50397491455078,127.67900848388672
2023-08-22,80.67081451416016,176.10000610351562,177.86314392089844,357.5364685058594,88.41763305664062,423.2005310058594,82.81198120117188,40.8942756652832,209.868896484375,36.42742919921875,40.060264587402344,32.174922943115234,82.41072082519531,127.23007202148438
2023-08-23,80.68840789794922,177.88999938964844,179.759521484375,363.17425537109375,88.44403076171875,427.9140930175781,84.86382293701172,41.333709716796875,212.16348266601562,36.966896057128906,39.95960998535156,32.490745544433594,83.89778137207031,127.61214447021484
2023-08-24,80.71479797363281,177.85000610351562,177.27291870117188,355.41119384765625,88.47921752929688,421.9835510253906,84.30422973632812,40.811893463134766,209.3193359375,36.811458587646484,39.68513870239258,32.37590026855469,81.96412658691406,126.504150390625
2023-08-25,80.73240661621094,177.6199951171875,178.02760314941406,358.1661376953125,88.48800659179688,424.95843505859375,84.57959747314453,41.0682258605957,210.74623107910156,36.78403091430664,40.06941223144531,32.52902603149414,82.7984390258789,127.43064880371094
2023-08-28,80.75,178.1300048828125,179.61434936523438,360.86212158203125,88.505615234375,427.65325927734375,84.66841125488281,41.49849319458008,212.09600830078125,37.1497688293457,40.33931350708008,32.71086120605469,83.47570037841797,127.72677612304688
2023-08-29,80.74120330810547,179.8699951171875,182.12030029296875,368.7433166503906,88.52323150634766,433.83489990234375,85.54780578613281,42.02946472167969,215.18116760253906,37.64350891113281,40.4491081237793,33.00753402709961,85.14923858642578,128.87298583984375
2023-08-30,80.7588119506836,180.32000732421875,182.80728149414062,370.7997131347656,88.52323150634766,435.6217956542969,85.45897674560547,42.02031707763672,216.13565063476562,37.5063591003418,40.650394439697266,33.026668548583984,85.79215240478516,128.77748107910156
2023-08-31,80.81158447265625,180.02000427246094,182.48797607421875,371.9115295410156,88.56719207763672,434.98431396484375,85.84091186523438,41.882991790771484,215.90426635742188,37.05833053588867,40.67783737182617,32.902259826660156,86.20930480957031,127.23960876464844
2023-09-01,80.82484436035156,180.11000061035156,184.6552734375,371.5179138183594,88.59455871582031,435.7956237792969,84.503662109375,41.947078704833984,216.61766052246094,37.460636138916016,41.51042556762695,33.198936462402344,86.4743423461914,127.58348846435547
2023-09-05,80.8425064086914,178.63999938964844,180.76571655273438,371.9902648925781,88.60340881347656,433.9122009277344,83.31874084472656,41.57172775268555,215.32579040527344,37.2411994934082,41.730010986328125,32.86397933959961,86.78351593017578,126.26535034179688
2023-09-06,80.8425064086914,177.8300018310547,180.0885009765625,368.71380615234375,88.62110900878906,430.9952087402344,83.52365112304688,41.40694808959961,213.97604370117188,37.06747817993164,41.74831008911133,32.844844818115234,85.86578369140625,125.57763671875
2023-09-07,80.88667297363281,178.02000427246094,178.34689331054688,366.0768737792969,88.66526794433594,429.67193603515625,83.75527954101562,41.242164611816406,213.24331665039062,36.68345260620117,41.7071418762207,32.758705139160156,84.62410736083984,126.14115142822266
2023-09-08,80.89551544189453,178.0800018310547,177.95016479492188,366.5885314941406,88.67414093017578,430.319091796875,84.07600402832031,41.187232971191406,213.47470092773438,36.75659942626953,42.109703063964844,32.8256950378418,84.80078887939453,126.14115142822266
2023-09-11,80.89551544189453,178.41000366210938,178.3759002685547,370.9079895019531,88.68294525146484,433.14910888671875,83.4701919555664,41.65412139892578,214.81480407714844,37.17719650268555,41.55617141723633,32.978824615478516,85.24248504638672,127.01038360595703
2023-09-12,80.92204284667969,177.49000549316406,178.2017364501953,366.795166015625,88.69178771972656,430.7730407714844,83.95128631591797,41.47102355957031,213.7735595703125,37.07661819458008,42.535152435302734,33.198936462402344,83.69657135009766,126.84801483154297
2023-09-13,80.93087768554688,177.0800018310547,177.031005859375,368.1923522949219,88.71830749511719,431.2752990722656,83.9334487915039,41.38863754272461,213.802490234375,37.040042877197266,42.21492385864258,33.198936462402344,83.9075927734375,126.86711120605469
2023-09-14,80.9573745727539,177.1699981689453,179.5272979736328,371.20306396484375,88.7447738647461,434.99395751953125,83.3276138305664,41.947078704833984,215.63433837890625,37.25948715209961,42.708988189697266,33.505184173583984,84.51615142822266,127.26827239990234
2023-09-15,80.97503662109375,178.33999633789062,177.65028381347656,364.8469543457031,88.762451171875,429.7530212402344,82.81982421875,41.85552978515625,213.09869384765625,37.06747817993164,42.091407775878906,33.332923889160156,82.89168548583984,126.26535034179688
2023-09-18,80.98388671875,179.38999938964844,176.46987915039062,365.22735595703125,88.77131652832031,430.00506591796875,83.29199981689453,41.69883728027344,213.1179656982422,37.01032638549805,42.44810485839844,33.42424392700195,83.29007720947266,126.07349395751953
2023-09-19,80.99274444580078,179.22000122070312,175.7828826904297,364.4489440917969,88.78014373779297,429.1132507324219,82.6772689819336,41.70805740356445,212.5780792236328,36.825965881347656,42.05177688598633,33.38578414916992,83.24578094482422,126.17902374267578
2023-09-20,81.00157928466797,179.35000610351562,174.02197265625,359.1970520019531,88.806640625,425.16827392578125,82.93561553955078,41.56978988647461,210.6980438232422,36.715354919433594,41.660064697265625,33.15508270263672,81.93756103515625,126.18860626220703
2023-09-21,81.04572296142578,178.0500030517578,171.3225555419922,352.6149597167969,88.83313751220703,418.1409606933594,80.80634307861328,40.87849426269531,207.16416931152344,36.125396728515625,41.08861541748047,32.60713577270508,80.68832397460938,125.08565521240234
2023-09-22,81.0545883178711,178.6199951171875,170.935546875,352.6642150878906,88.85079956054688,417.20074462890625,81.45671081542969,40.92458724975586,206.72872924804688,36.5494270324707,41.15774917602539,32.357200622558594,80.8604736328125,124.82667541503906
2023-09-25,81.06340026855469,177.6999969482422,171.69989013671875,354.3392333984375,88.86848449707031,418.9551696777344,79.4521484375,40.76789093017578,207.5609130859375,36.41115188598633,41.67388916015625,32.43410873413086,81.12112426757812,125.50765991210938
2023-09-26,81.07225036621094,176.27999877929688,169.4922637939453,349.0184020996094,88.86848449707031,412.8002014160156,79.17596435546875,40.18720626831055,204.57089233398438,35.98712921142578,41.43425369262695,32.001522064208984,79.66041564941406,124.44306182861328
2023-09-27,81.09874725341797,174.10000610351562,171.0767822265625,349.8362121582031,88.89498901367188,412.9649658203125,78.76612854003906,40.095035552978516,204.78378295898438,36.0332145690918,42.466529846191406,31.95345687866211,79.78337097167969,123.81964111328125
2023-09-28,81.1252670288086,173.22999572753906,172.6223907470703,352.7626953125,88.92150115966797,415.35906982421875,79.0066909790039,40.426856994628906,206.13848876953125,36.10695266723633,42.51261520385742,32.18416976928711,80.3489761352539,124.41426086425781
2023-09-29,81.13411712646484,171.4499969482422,171.80584716796875,353.0189514160156,88.94800567626953,414.3509826660156,79.01561737060547,40.29780578613281,205.53854370117188,36.143829345703125,41.655452728271484,31.886165618896484,80.62438201904297,123.47437286376953
2023-10-02,81.14653015136719,169.64999389648438,169.2103729248047,355.9651184082031,88.95863342285156,414.1861877441406,77.69285583496094,39.671043395996094,205.267578125,36.0147819519043,40.8259391784668,31.617008209228516,81.489990234375,123.30171966552734
2023-10-03,81.16429138183594,169.16000366210938,166.36216735839844,349.718017578125,88.9675064086914,408.6419372558594,76.02156829833984,39.173309326171875,202.28721618652344,35.55387878417969,40.79829025268555,31.11713218688965,80.10797882080078,122.20834350585938
2023-10-04,81.17315673828125,169.13999938964844,166.43992614746094,354.4772644042969,88.98527526855469,411.61767578125,77.09404754638672,39.19173812866211,203.74839782714844,35.406394958496094,39.51715087890625,31.347841262817383,81.10636901855469,122.72627258300781
2023-10-05,81.22640991210938,168.8300018310547,166.56631469726562,353.4327697753906,89.03854370117188,411.4625549316406,76.7097396850586,39.55121612548828,203.6419219970703,35.55387878417969,39.27290344238281,31.492036819458008,81.21458435058594,123.39764404296875
2023-10-06,81.22640991210938,169.6999969482422,168.1702423095703,359.3546447753906,89.04737091064453,416.3477478027344,75.78022003173828,39.96599197387695,206.0707550048828,36.04243469238281,39.507930755615234,31.76120376586914,82.73431396484375,124.69241333007812
2023-10-09,81.2352523803711,172.82000732421875,169.14231872558594,361.18743896484375,89.05625915527344,419.0133056640625,77.55879211425781,39.9383430480957,207.3673858642578,35.82120895385742,40.8259391784668,31.780431747436523,83.16218566894531,125.1240234375
